FileName,Time Recorded,Tool,Overall Task,Tool bounding box
AN01-20210104-154854_3438.jpg,255.232,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 384, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 510, 'ymin': 145, 'xmax': 601, 'ymax': 198}]"
AN01-20210104-154854_3439.jpg,255.283,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 384, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 510, 'ymin': 145, 'xmax': 601, 'ymax': 198}]"
AN01-20210104-154854_3440.jpg,255.34,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 384, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 510, 'ymin': 145, 'xmax': 601, 'ymax': 198}]"
AN01-20210104-154854_3441.jpg,255.397,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 384, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 510, 'ymin': 145, 'xmax': 601, 'ymax': 198}]"
AN01-20210104-154854_3442.jpg,255.498,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 384, 'ymax': 196}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 513, 'ymin': 139, 'xmax': 601, 'ymax': 198}]"
AN01-20210104-154854_3443.jpg,255.6,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 384, 'ymax': 196}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 513, 'ymin': 139, 'xmax': 601, 'ymax': 198}]"
AN01-20210104-154854_3444.jpg,255.65,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 384, 'ymax': 196}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 513, 'ymin': 139, 'xmax': 601, 'ymax': 198}]"
AN01-20210104-154854_3445.jpg,255.7,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 383, 'ymax': 196}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 512, 'ymin': 142, 'xmax': 604, 'ymax': 195}]"
AN01-20210104-154854_3446.jpg,255.818,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 383, 'ymax': 196}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 512, 'ymin': 142, 'xmax': 604, 'ymax': 195}]"
AN01-20210104-154854_3447.jpg,255.869,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 383, 'ymax': 196}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 512, 'ymin': 142, 'xmax': 604, 'ymax': 195}]"
AN01-20210104-154854_3448.jpg,255.919,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 383, 'ymax': 196}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 512, 'ymin': 142, 'xmax': 604, 'ymax': 195}]"
AN01-20210104-154854_3449.jpg,255.97,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 349, 'ymin': 101, 'xmax': 383, 'ymax': 200}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 510, 'ymin': 138, 'xmax': 588, 'ymax': 172}]"
AN01-20210104-154854_3450.jpg,256.022,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 349, 'ymin': 101, 'xmax': 383, 'ymax': 200}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 510, 'ymin': 138, 'xmax': 588, 'ymax': 172}]"
AN01-20210104-154854_3451.jpg,256.123,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 100, 'xmax': 385, 'ymax': 199}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 509, 'ymin': 138, 'xmax': 585, 'ymax': 174}]"
AN01-20210104-154854_3452.jpg,256.183,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 100, 'xmax': 385, 'ymax': 199}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 509, 'ymin': 138, 'xmax': 585, 'ymax': 174}]"
AN01-20210104-154854_3453.jpg,256.244,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 100, 'xmax': 385, 'ymax': 199}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 509, 'ymin': 138, 'xmax': 585, 'ymax': 174}]"
AN01-20210104-154854_3454.jpg,256.303,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 100, 'xmax': 385, 'ymax': 199}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 509, 'ymin': 138, 'xmax': 585, 'ymax': 174}]"
AN01-20210104-154854_3455.jpg,256.363,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 100, 'xmax': 385, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 508, 'ymin': 139, 'xmax': 589, 'ymax': 175}]"
AN01-20210104-154854_3456.jpg,256.413,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 100, 'xmax': 385, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 508, 'ymin': 139, 'xmax': 589, 'ymax': 175}]"
AN01-20210104-154854_3457.jpg,256.464,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 100, 'xmax': 385, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 508, 'ymin': 139, 'xmax': 589, 'ymax': 175}]"
AN01-20210104-154854_3458.jpg,256.587,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 100, 'xmax': 385, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 508, 'ymin': 139, 'xmax': 589, 'ymax': 175}]"
AN01-20210104-154854_3459.jpg,256.688,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 382, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 508, 'ymin': 138, 'xmax': 589, 'ymax': 173}]"
AN01-20210104-154854_3460.jpg,256.743,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 382, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 508, 'ymin': 138, 'xmax': 589, 'ymax': 173}]"
AN01-20210104-154854_3461.jpg,256.799,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 382, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 508, 'ymin': 138, 'xmax': 589, 'ymax': 173}]"
AN01-20210104-154854_3462.jpg,256.851,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 382, 'ymax': 200}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 509, 'ymin': 138, 'xmax': 589, 'ymax': 178}]"
AN01-20210104-154854_3463.jpg,256.904,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 382, 'ymax': 200}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 509, 'ymin': 138, 'xmax': 589, 'ymax': 178}]"
AN01-20210104-154854_3464.jpg,257.01,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 382, 'ymax': 200}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 509, 'ymin': 138, 'xmax': 589, 'ymax': 178}]"
AN01-20210104-154854_3465.jpg,257.062,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 382, 'ymax': 200}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 509, 'ymin': 138, 'xmax': 589, 'ymax': 178}]"
AN01-20210104-154854_3466.jpg,257.114,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 382, 'ymax': 200}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 509, 'ymin': 138, 'xmax': 589, 'ymax': 178}]"
AN01-20210104-154854_3467.jpg,257.164,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 382, 'ymax': 200}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 509, 'ymin': 138, 'xmax': 589, 'ymax': 178}]"
AN01-20210104-154854_3468.jpg,257.215,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 101, 'xmax': 382, 'ymax': 200}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 509, 'ymin': 138, 'xmax': 589, 'ymax': 178}]"
AN01-20210104-154854_3469.jpg,257.33,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 96, 'xmax': 382, 'ymax': 200}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 510, 'ymin': 137, 'xmax': 589, 'ymax': 176}]"
AN01-20210104-154854_3470.jpg,257.38,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 96, 'xmax': 382, 'ymax': 200}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 510, 'ymin': 137, 'xmax': 589, 'ymax': 176}]"
AN01-20210104-154854_3471.jpg,257.431,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 96, 'xmax': 382, 'ymax': 200}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 510, 'ymin': 137, 'xmax': 589, 'ymax': 176}]"
AN01-20210104-154854_3472.jpg,257.535,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 96, 'xmax': 382, 'ymax': 200}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 510, 'ymin': 137, 'xmax': 589, 'ymax': 176}]"
AN01-20210104-154854_3473.jpg,257.585,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 96, 'xmax': 382, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 510, 'ymin': 137, 'xmax': 588, 'ymax': 179}]"
AN01-20210104-154854_3474.jpg,257.635,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 96, 'xmax': 382, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 510, 'ymin': 137, 'xmax': 588, 'ymax': 179}]"
AN01-20210104-154854_3475.jpg,257.688,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 96, 'xmax': 382, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 510, 'ymin': 137, 'xmax': 588, 'ymax': 179}]"
AN01-20210104-154854_3476.jpg,257.74,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 96, 'xmax': 382, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 510, 'ymin': 137, 'xmax': 588, 'ymax': 179}]"
AN01-20210104-154854_3477.jpg,257.862,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 96, 'xmax': 384, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 511, 'ymin': 137, 'xmax': 587, 'ymax': 173}]"
AN01-20210104-154854_3478.jpg,257.913,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 96, 'xmax': 384, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 511, 'ymin': 137, 'xmax': 587, 'ymax': 173}]"
AN01-20210104-154854_3479.jpg,257.964,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 348, 'ymin': 96, 'xmax': 384, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 511, 'ymin': 137, 'xmax': 587, 'ymax': 173}]"
AN01-20210104-154854_3480.jpg,258.071,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 346, 'ymin': 96, 'xmax': 384, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 511, 'ymin': 136, 'xmax': 590, 'ymax': 183}]"
AN01-20210104-154854_3481.jpg,258.123,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 346, 'ymin': 96, 'xmax': 384, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 511, 'ymin': 136, 'xmax': 590, 'ymax': 183}]"
AN01-20210104-154854_3482.jpg,258.174,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 346, 'ymin': 96, 'xmax': 384, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 511, 'ymin': 136, 'xmax': 590, 'ymax': 183}]"
AN01-20210104-154854_3483.jpg,258.277,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 346, 'ymin': 96, 'xmax': 384, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 511, 'ymin': 136, 'xmax': 590, 'ymax': 183}]"
AN01-20210104-154854_3484.jpg,258.336,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 346, 'ymin': 95, 'xmax': 382, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 506, 'ymin': 137, 'xmax': 590, 'ymax': 183}]"
AN01-20210104-154854_3485.jpg,258.395,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 346, 'ymin': 95, 'xmax': 382, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 506, 'ymin': 137, 'xmax': 590, 'ymax': 183}]"
AN01-20210104-154854_3486.jpg,258.508,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 346, 'ymin': 95, 'xmax': 382, 'ymax': 197}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 506, 'ymin': 137, 'xmax': 590, 'ymax': 183}]"
AN01-20210104-154854_3487.jpg,258.558,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 350, 'ymin': 94, 'xmax': 382, 'ymax': 199}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 505, 'ymin': 137, 'xmax': 583, 'ymax': 170}]"
AN01-20210104-154854_3488.jpg,258.608,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 350, 'ymin': 94, 'xmax': 382, 'ymax': 199}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 505, 'ymin': 137, 'xmax': 583, 'ymax': 170}]"
AN01-20210104-154854_3489.jpg,258.712,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 350, 'ymin': 94, 'xmax': 382, 'ymax': 199}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 505, 'ymin': 137, 'xmax': 583, 'ymax': 170}]"
AN01-20210104-154854_3490.jpg,258.829,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 350, 'ymin': 94, 'xmax': 382, 'ymax': 199}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 505, 'ymin': 137, 'xmax': 583, 'ymax': 170}]"
AN01-20210104-154854_3491.jpg,258.889,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 351, 'ymin': 94, 'xmax': 381, 'ymax': 199}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 505, 'ymin': 138, 'xmax': 584, 'ymax': 170}]"
AN01-20210104-154854_3492.jpg,258.95,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 351, 'ymin': 94, 'xmax': 381, 'ymax': 199}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 505, 'ymin': 138, 'xmax': 584, 'ymax': 170}]"
AN01-20210104-154854_3493.jpg,259.008,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 351, 'ymin': 94, 'xmax': 381, 'ymax': 199}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 505, 'ymin': 138, 'xmax': 584, 'ymax': 170}]"
AN01-20210104-154854_3494.jpg,259.066,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 351, 'ymin': 94, 'xmax': 381, 'ymax': 199}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 505, 'ymin': 138, 'xmax': 584, 'ymax': 170}]"
AN01-20210104-154854_3495.jpg,259.123,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 346, 'ymin': 94, 'xmax': 381, 'ymax': 199}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 505, 'ymin': 135, 'xmax': 584, 'ymax': 172}]"
AN01-20210104-154854_3496.jpg,259.18,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 346, 'ymin': 94, 'xmax': 381, 'ymax': 199}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 505, 'ymin': 135, 'xmax': 584, 'ymax': 172}]"
AN01-20210104-154854_3497.jpg,259.283,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 345, 'ymin': 98, 'xmax': 385, 'ymax': 195}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 504, 'ymin': 135, 'xmax': 584, 'ymax': 172}]"
AN01-20210104-154854_3498.jpg,259.334,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 345, 'ymin': 98, 'xmax': 385, 'ymax': 195}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 504, 'ymin': 135, 'xmax': 584, 'ymax': 172}]"
AN01-20210104-154854_3499.jpg,259.384,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 345, 'ymin': 98, 'xmax': 385, 'ymax': 195}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 504, 'ymin': 135, 'xmax': 584, 'ymax': 172}]"
AN01-20210104-154854_3500.jpg,259.501,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 347, 'ymin': 99, 'xmax': 385, 'ymax': 198}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 504, 'ymin': 134, 'xmax': 585, 'ymax': 173}]"
AN01-20210104-154854_3501.jpg,259.553,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 347, 'ymin': 99, 'xmax': 385, 'ymax': 198}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 504, 'ymin': 134, 'xmax': 585, 'ymax': 173}]"
AN01-20210104-154854_3502.jpg,259.606,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 347, 'ymin': 99, 'xmax': 385, 'ymax': 198}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 504, 'ymin': 134, 'xmax': 585, 'ymax': 173}]"
AN01-20210104-154854_3503.jpg,259.707,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 347, 'ymin': 99, 'xmax': 385, 'ymax': 198}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 504, 'ymin': 134, 'xmax': 585, 'ymax': 173}]"
AN01-20210104-154854_3504.jpg,259.769,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 347, 'ymin': 100, 'xmax': 382, 'ymax': 198}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 502, 'ymin': 135, 'xmax': 585, 'ymax': 173}]"
AN01-20210104-154854_3505.jpg,259.832,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 347, 'ymin': 100, 'xmax': 382, 'ymax': 198}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 502, 'ymin': 135, 'xmax': 585, 'ymax': 173}]"
AN01-20210104-154854_3506.jpg,259.883,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 347, 'ymin': 100, 'xmax': 382, 'ymax': 198}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 502, 'ymin': 135, 'xmax': 585, 'ymax': 173}]"
AN01-20210104-154854_3507.jpg,259.934,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 346, 'ymin': 100, 'xmax': 382, 'ymax': 195}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 502, 'ymin': 135, 'xmax': 580, 'ymax': 173}]"
AN01-20210104-154854_3508.jpg,260.044,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 346, 'ymin': 100, 'xmax': 382, 'ymax': 195}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 502, 'ymin': 135, 'xmax': 580, 'ymax': 173}]"
AN01-20210104-154854_3509.jpg,260.094,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 346, 'ymin': 100, 'xmax': 382, 'ymax': 195}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 502, 'ymin': 135, 'xmax': 580, 'ymax': 173}]"
AN01-20210104-154854_3510.jpg,260.145,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 346, 'ymin': 99, 'xmax': 385, 'ymax': 195}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 504, 'ymin': 137, 'xmax': 581, 'ymax': 174}]"
AN01-20210104-154854_3511.jpg,260.252,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 346, 'ymin': 99, 'xmax': 385, 'ymax': 195}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 504, 'ymin': 137, 'xmax': 581, 'ymax': 174}]"
AN01-20210104-154854_3512.jpg,260.303,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 346, 'ymin': 99, 'xmax': 385, 'ymax': 195}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 504, 'ymin': 137, 'xmax': 581, 'ymax': 174}]"
AN01-20210104-154854_3513.jpg,260.354,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 347, 'ymin': 99, 'xmax': 385, 'ymax': 199}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 504, 'ymin': 136, 'xmax': 585, 'ymax': 177}]"
AN01-20210104-154854_3514.jpg,260.455,ultrasound,nothing,"[{'class': 'ultrasound', 'xmin': 347, 'ymin': 99, 'xmax': 385, 'ymax': 199}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 504, 'ymin': 136, 'xmax': 585, 'ymax': 177}]"
